date,price,long,exit,exit_,return,rolling_var,rolling_sharpe,location,cum_return,days,annual_return,required_return,required_return_loc,required_to_breakeven,max_drawdown,cr_vs_md,case_why,should_close,should_close_day,fecha_compra
2021-03-24,1730.5,1.0,0.0,0.0,0.0,,,62.5,0.0,0,0.0,0.0,62.5,62.5,0.0,,holded,0,0.0,2021-03-24
2021-03-25,1737.3,1.0,0.0,0.0,0.003929500144466802,,,76.78571428571429,0.003929500144466802,1,1.6866459469372583,0.003944941115852085,76.78571428571429,42.85714285714286,0.0,inf,take profit,1,0.0,2021-03-24
2021-03-26,1731.8,1.0,-1.0,0.0,-0.0031658320382201843,,,44.642857142857146,0.0007512279687951207,2,0.0992401718115532,0.0003758255867061244,62.5,55.35714285714286,-0.0031658320382201644,0.2372924273068707,holded,1,0.0,2021-03-24
2021-03-25,1737.3,1.0,0.0,0.0,0.0,,,61.40350877192982,0.0,0,0.0,0.0,61.40350877192982,61.40350877192982,0.0,,holded,0,0.0,2021-03-25
2021-03-26,1731.8,1.0,0.0,0.0,-0.0031658320382201843,,,43.859649122807014,-0.0031658320382201843,1,-0.5502462999630606,-0.0031558095457259183,43.859649122807014,75.43859649122807,-0.003165832038220202,-0.9999999999999943,holded,0,0.0,2021-03-25
2021-03-29,1705.95,1.0,0.0,0.0,-0.014926665896754732,,,7.017543859649122,-0.018045242617855117,4,-0.6824858030612327,-0.004460199479965121,36.84210526315789,100.0,-0.018045242617855166,-0.9999999999999973,holded,0,0.0,2021-03-25
2021-03-30,1683.95,0.0,0.0,0.0,-0.012896040329435254,,,8.771929824561402,-0.030708570770736077,5,-0.792365087816497,-0.006027612487806033,26.31578947368421,100.0,-0.03070857077073612,-0.9999999999999987,holded,0,0.0,2021-03-25
2021-03-31,1691.05,0.0,0.0,0.0,0.004216277205380203,,,77.19298245614034,-0.026621769412306318,6,-0.6780203511281332,-0.004367542523538104,36.84210526315789,100.0,-0.03070857077073612,-0.866916588566071,holded,0,0.0,2021-03-25
2021-04-01,1726.05,0.0,0.0,0.0,0.02069719996451913,,,100.0,-0.006475565532722993,7,-0.20854196974259054,-0.0009216513401180126,54.3859649122807,84.21052631578947,-0.03070857077073612,-0.21087160262417406,holded,0,0.0,2021-03-25
2021-04-06,1744.65,0.0,0.0,0.0,0.010776049361258533,,,91.22807017543859,0.004230702814712828,12,0.09270617598497677,0.00035336545961128785,61.40350877192982,42.10526315789473,-0.03070857077073612,0.1377694470478091,holded,0,0.0,2021-03-25
2021-04-07,1738.05,0.0,0.0,0.0,-0.0037829937236696365,,,42.10526315789473,0.000431704368848429,13,0.00840171528546474,3.321574675974048e-05,61.40350877192982,56.14035087719298,-0.03070857077073612,0.014058106841619076,holded,0,0.0,2021-03-25
2021-04-08,1755.5,0.0,0.0,0.0,0.010039987342136403,,,91.22807017543859,0.01047602601738351,14,0.20633590625436127,0.0007524735309807351,64.91228070175438,12.280701754385964,-0.03070857077073612,0.3411433926897923,holded,0,0.0,2021-03-25
2021-04-09,1741.2,0.0,0.0,0.0,-0.008145827399601235,,,17.543859649122805,0.0022448627180109426,15,0.03838998873787536,0.00014983656850398042,61.40350877192982,47.368421052631575,-0.03070857077073612,0.07310215557639027,holded,0,0.0,2021-03-25
2021-04-12,1732.85,0.0,0.0,0.0,-0.004795543303468985,,,35.08771929824561,-0.0025614459218326058,18,-0.03526926582182055,-0.0001421100207390502,57.89473684210526,73.68421052631578,-0.03070857077073612,-0.08341143392689405,holded,0,0.0,2021-03-25
2021-04-13,1747.95,0.0,0.0,0.0,0.008713968318088794,,,87.71929824561403,0.006130202037644805,19,0.08443340233176211,0.0003236811832885156,61.40350877192982,26.31578947368421,-0.03070857077073612,0.19962511715089687,holded,0,0.0,2021-03-25
2021-04-14,1735.55,0.0,0.0,0.0,-0.007094024428616397,,,22.807017543859647,-0.0010073101939790385,20,-0.012618219364255778,-5.033886601069071e-05,59.64912280701754,64.91228070175438,-0.03070857077073612,-0.03280224929709069,holded,0,0.0,2021-03-25
2021-04-15,1757.2,0.0,0.0,0.0,0.012474431736337221,,,96.49122807017544,0.011454555920106024,21,0.14645364462352006,0.0005487159422985499,64.91228070175438,10.526315789473683,-0.03070857077073612,0.3730084348641096,holded,0,0.0,2021-03-25
2021-04-16,1774.45,0.0,0.0,0.0,0.00981675392670156,,,91.22807017543859,0.021383756403615006,22,0.2742516610471857,0.000982780535646155,64.91228070175438,3.508771929824561,-0.03070857077073612,0.6963448922211893,holded,0,0.0,2021-03-25
2021-04-19,1774.5,0.0,0.0,0.0,2.8177745216906303e-05,,,61.40350877192982,0.021412536694871642,25,0.2380777963085805,0.0008659735309795025,64.91228070175438,3.508771929824561,-0.03070857077073612,0.6972820993439663,holded,0,0.0,2021-03-25
2021-04-20,1777.85,0.0,0.0,0.0,0.0018878557340096247,,,68.42105263157895,0.023340816209060478,26,0.25060395000526614,0.0009085229833529773,64.91228070175438,3.508771929824561,-0.03070857077073612,0.7600749765698384,holded,0,0.0,2021-03-25
2021-04-21,1798.2,0.0,0.0,0.0,0.011446409989594342,,,92.98245614035088,0.03505439475047556,27,0.37929222349400793,0.0013216484174629617,66.66666666666666,0.0,-0.03070857077073612,1.1415182755389195,holded,0,0.0,2021-03-25
2021-04-22,1787.75,0.0,0.0,0.0,-0.005811366922478078,,,28.07017543859649,0.029039313877857076,28,0.29386124170003547,0.0010525712257272168,64.91228070175438,1.7543859649122806,-0.03070857077073612,0.9456419868791234,holded,0,0.0,2021-03-25
2021-04-23,1781.8,0.0,0.0,0.0,-0.0033282058453363295,,,42.10526315789473,0.025614459218327834,29,0.245800053103153,0.0008948640906836225,64.91228070175438,3.508771929824561,-0.03070857077073612,0.8341143392689984,holded,0,0.0,2021-03-25
2021-04-26,1773.35,1.0,0.0,0.0,-0.004742395330564642,,,35.08771929824561,0.020750589995971236,32,0.17555285884831928,0.0006553480849464943,64.91228070175438,3.508771929824561,-0.03070857077073612,0.6757263355201673,holded,0,0.0,2021-03-25
2021-04-27,1784.15,0.0,0.0,0.0,0.006090168325485701,,,84.21052631578947,0.026967132907385505,33,0.2253212838493066,0.0008284406595167049,64.91228070175438,3.508771929824561,-0.03070857077073612,0.8781630740393808,holded,0,0.0,2021-03-25
2021-04-28,1772.2,0.0,0.0,0.0,-0.006697867331782681,,,22.807017543859647,0.020088643297070607,34,0.15883652597618192,0.0005969122921865022,64.91228070175438,5.263157894736842,-0.03070857077073612,0.654170571696361,holded,0,0.0,2021-03-25
2021-04-29,1762.65,0.0,0.0,0.0,-0.005388782304480255,,,31.57894736842105,0.014591607667070017,35,0.10993389194802572,0.00042001694666726763,63.1578947368421,7.017543859649122,-0.03070857077073612,0.4751640112465006,holded,0,0.0,2021-03-25
2021-04-30,1767.65,0.0,0.0,0.0,0.0028366380166227056,,,73.68421052631578,0.01746963679272473,36,0.12888630766680254,0.0004895997024971788,63.1578947368421,5.263157894736842,-0.03070857077073612,0.568884723523913,holded,0,0.0,2021-03-25
2021-05-04,1797.75,0.0,0.0,0.0,0.017028257856475992,,,96.49122807017544,0.03479537212916628,40,0.24046127228336878,0.0008852241583339193,64.91228070175438,0.0,-0.03070857077073612,1.1330834114339408,holded,0,0.0,2021-03-25
2021-05-05,1782.25,0.0,0.0,0.0,-0.008621888471700756,,,15.789473684210526,0.025873481839636447,41,0.17000119646745504,0.0006393540362643613,64.91228070175438,3.508771929824561,-0.03070857077073612,0.8425492033739553,holded,0,0.0,2021-03-25
2021-05-06,1813.15,0.0,0.0,0.0,0.017337635011923203,,,96.49122807017544,0.04365970183618284,42,0.2922706713628125,0.0010624263803262757,64.91228070175438,0.0,-0.03070857077073612,1.421743205248372,holded,0,0.0,2021-03-25
2021-05-07,1836.55,0.0,0.0,0.0,0.012905716570609016,,,96.49122807017544,0.05712887814424694,43,0.38484425015936363,0.0013667086555935182,66.66666666666666,0.0,-0.03070857077073612,1.8603561387066632,holded,0,0.0,2021-03-25
2021-05-10,1840.45,1.0,0.0,0.0,0.0021235468677685,,,68.42105263157895,0.059373740862257884,46,0.3715955657727601,0.0013291478327608353,66.66666666666666,0.0,-0.03070857077073612,1.9334582942830534,holded,0,0.0,2021-03-25
2021-05-11,1829.1,1.0,0.0,0.0,-0.006166970034502506,,,24.561403508771928,0.05284061474702151,47,0.31795857877392164,0.0011540942117400643,64.91228070175438,0.0,-0.03070857077073612,1.7207122774133217,holded,0,0.0,2021-03-25
2021-05-12,1830.7,1.0,0.0,0.0,0.0008747471434038534,,,64.91228070175438,0.05376158406723097,48,0.31642887563337374,0.0011502422088747188,64.91228070175438,0.0,-0.03070857077073612,1.7507029053420922,holded,0,0.0,2021-03-25
2021-05-13,1821.8,0.0,0.0,0.0,-0.004861528377123503,,,35.08771929824561,0.04863869222356554,49,0.27666203732117634,0.0010168769856475635,64.91228070175438,0.0,-0.03070857077073612,1.5838800374882969,holded,0,0.0,2021-03-25
2021-05-14,1838.1,0.0,0.0,0.0,0.008947195081787207,,,87.71929824561403,0.05802106717319999,50,0.3287746972344594,0.0011941263222126075,64.91228070175438,0.0,-0.03070857077073612,1.8894095595126639,holded,0,0.0,2021-03-25
2021-05-17,1853.7,0.0,0.0,0.0,0.00848702464501394,,,87.71929824561403,0.06700051804524287,53,0.36117776385736167,0.0013063941745403707,66.66666666666666,0.0,-0.03070857077073612,2.181818181818196,holded,0,0.0,2021-03-25
2021-05-18,1866.75,0.0,0.0,0.0,0.00703997410584245,,,85.96491228070175,0.07451217406320176,54,0.39846925069985817,0.0014309837917232393,66.66666666666666,0.0,-0.03070857077073612,2.426429240862245,holded,0,0.0,2021-03-25
2021-05-19,1888.45,0.0,0.0,0.0,0.011624481049953062,,,92.98245614035088,0.08700282046854335,55,0.46555576086271544,0.0016500209499892282,66.66666666666666,0.0,-0.03070857077073612,2.8331771321462185,holded,0,0.0,2021-03-25
2021-05-20,1878.3,0.0,0.0,0.0,-0.005374778257301038,,,31.57894736842105,0.08116042134346402,56,0.42071061329651926,0.0015076265410842726,66.66666666666666,0.0,-0.03070857077073612,2.642924086223063,holded,0,0.0,2021-03-25
2021-05-21,1875.9,0.0,0.0,0.0,-0.001277751157961915,,,54.3859649122807,0.07977896736314971,57,0.4040261192405272,0.0014550128371995097,66.66666666666666,0.0,-0.03070857077073612,2.5979381443299037,holded,0,0.0,2021-03-25
2021-05-24,1880.15,0.0,0.0,0.0,0.0022655791886561083,,,70.17543859649122,0.08222529211995622,60,0.3935875359487091,0.001426218423455028,66.66666666666666,0.0,-0.03070857077073612,2.677600749765704,holded,0,0.0,2021-03-25
2021-05-25,1887.0,0.0,0.0,0.0,0.0036433263303459196,,,75.43859649122807,0.08616819202210313,61,0.4070066040593354,0.0014727747672953484,66.66666666666666,0.0,-0.03070857077073612,2.8059981255857576,holded,0,0.0,2021-03-25
2021-05-26,1899.75,0.0,0.0,0.0,0.006756756756756799,,,85.96491228070175,0.09350716629252287,62,0.4381068523628364,0.0015777295279408854,66.66666666666666,0.0,-0.03070857077073612,3.044985941893166,holded,0,0.0,2021-03-25
2021-05-27,1891.45,0.0,0.0,0.0,-0.004368995920515872,,,36.84210526315789,0.08872963794393596,63,0.40501248252709865,0.0014701121387821203,66.66666666666666,0.0,-0.03070857077073612,2.889409559512659,holded,0,0.0,2021-03-25
2021-05-28,1899.95,0.0,0.0,0.0,0.0044939067910862995,-0.013007895166475174,-0.32092283771809743,77.19298245614034,0.09362228745754919,64,0.42246044911086145,0.001530353323517586,66.66666666666666,0.0,-0.03070857077073612,3.048734770384267,holded,0,0.0,2021-03-25
2021-06-01,1899.35,0.0,0.0,0.0,-0.0003157977841522497,-0.013007895166475174,-0.32643181187850795,57.89473684210526,0.09327692396247067,68,0.3916483081830804,0.0014347337051410225,66.66666666666666,0.0,-0.03070857077073612,3.037488284910979,holded,0,0.0,2021-03-25
2021-06-02,1902.75,0.0,0.0,0.0,0.0017900860820807551,-0.013007895166475174,-0.2695871343021278,68.42105263157895,0.09523398376791592,69,0.39407490545202406,0.0014448837139156012,66.66666666666666,0.0,-0.03070857077073612,3.101218369259621,holded,0,0.0,2021-03-25
2021-06-03,1866.55,0.0,0.0,0.0,-0.019025095256865132,-0.01498148131766353,-0.5154349999206982,5.263157894736842,0.07439705289817544,70,0.2947720332144106,0.0011019694197882401,64.91228070175438,0.0,-0.03070857077073612,2.422680412371144,take profit,1,0.0,2021-03-25
2021-06-04,1890.6,0.0,-1.0,0.0,0.012884733867295273,-0.01498148131766353,-0.18883189458007213,96.49122807017544,0.0882403729925747,71,0.3500420563697173,0.0012968826058916694,66.66666666666666,0.0,-0.03070857077073612,2.8734770384255,holded,1,0.0,2021-03-25
2021-03-26,1731.8,1.0,0.0,0.0,0.0,,,62.068965517241374,0.0,0,0.0,0.0,62.068965517241374,62.068965517241374,0.0,,holded,0,0.0,2021-03-26
2021-03-29,1705.95,1.0,0.0,0.0,-0.014926665896754732,,,6.896551724137931,-0.014926665896754732,3,-0.7172782091499494,-0.004925877734073603,34.48275862068965,96.55172413793103,-0.014926665896754798,-0.9999999999999956,holded,0,0.0,2021-03-26
2021-03-30,1683.95,0.0,0.0,0.0,-0.012896040329435254,,,8.620689655172413,-0.027630211340801458,4,-0.8288480754762839,-0.006787433033005885,22.413793103448274,100.0,-0.02763021134080148,-0.9999999999999992,holded,0,0.0,2021-03-26
2021-03-31,1691.05,0.0,0.0,0.0,0.004216277205380203,,,77.58620689655172,-0.02353043076567729,5,-0.6988387036158359,-0.004639223031529638,36.206896551724135,100.0,-0.02763021134080148,-0.8516196447230916,holded,0,0.0,2021-03-26
2021-04-01,1726.05,0.0,0.0,0.0,0.02069719996451913,,,100.0,-0.00332024483196669,6,-0.1303655266526832,-0.0005523013683808031,55.172413793103445,75.86206896551724,-0.02763021134080148,-0.12016718913270456,holded,0,0.0,2021-03-26
2021-04-06,1744.65,0.0,0.0,0.0,0.010776049361258533,,,91.37931034482759,0.00742002540709108,11,0.1845447086073635,0.0006772717354617264,65.51724137931033,18.96551724137931,-0.02763021134080148,0.2685475444096203,holded,0,0.0,2021-03-26
2021-04-07,1738.05,0.0,0.0,0.0,-0.0037829937236696365,,,41.37931034482759,0.0036089617738770396,12,0.07858690924724931,0.00030133408349253266,62.068965517241374,41.37931034482759,-0.02763021134080148,0.13061650992686014,holded,0,0.0,2021-03-26
2021-04-08,1755.5,0.0,0.0,0.0,0.010039987342136403,,,91.37931034482759,0.013685183046541427,13,0.3014554124754276,0.0010604312717994446,65.51724137931033,6.896551724137931,-0.02763021134080148,0.4952978056426425,holded,0,0.0,2021-03-26
2021-04-09,1741.2,0.0,0.0,0.0,-0.008145827399601235,,,17.241379310344826,0.005427878507911155,14,0.10234266641955947,0.00038883108589371496,62.068965517241374,29.310344827586206,-0.02763021134080148,0.19644723093000077,holded,0,0.0,2021-03-26
2021-04-12,1732.85,0.0,0.0,0.0,-0.004795543303468985,,,34.48275862068965,0.0006063055780114457,17,0.009025350116562247,3.567647977553712e-05,62.068965517241374,55.172413793103445,-0.02763021134080148,0.02194357366771623,holded,0,0.0,2021-03-26
2021-04-13,1747.95,0.0,0.0,0.0,0.008713968318088794,,,87.93103448275862,0.0093255572236981,18,0.13877462896857518,0.0005206289895622884,63.79310344827586,12.068965517241379,-0.02763021134080148,0.3375130616510004,holded,0,0.0,2021-03-26
2021-04-14,1735.55,0.0,0.0,0.0,-0.007094024428616397,,,22.413793103448274,0.0021653770643264014,19,0.02910417231928908,0.00011409701044784448,62.068965517241374,50.0,-0.02763021134080148,0.0783699059561225,holded,0,0.0,2021-03-26
2021-04-15,1757.2,0.0,0.0,0.0,0.012474431736337221,,,96.55172413793103,0.014666820649035905,20,0.20136669221608727,0.0007389617771438317,65.51724137931033,6.896551724137931,-0.02763021134080148,0.5308254963427457,holded,0,0.0,2021-03-26
2021-04-16,1774.45,0.0,0.0,0.0,0.00981675392670156,,,91.37931034482759,0.024627555144936197,21,0.33903637039372336,0.0011877523724699302,65.51724137931033,3.4482758620689653,-0.02763021134080148,0.8913270637408675,holded,0,0.0,2021-03-26
2021-04-19,1774.5,0.0,0.0,0.0,2.8177745216906303e-05,,,62.068965517241374,0.024656426839127388,24,0.29143281625299045,0.0010404415698614944,65.51724137931033,3.4482758620689653,-0.02763021134080148,0.8923719958202886,holded,0,0.0,2021-03-26
2021-04-20,1777.85,0.0,0.0,0.0,0.0018878557340096247,,,68.9655172413793,0.026590830349925376,25,0.3028235433356872,0.0010782167786071994,65.51724137931033,3.4482758620689653,-0.02763021134080148,0.9623824451410818,holded,0,0.0,2021-03-26
2021-04-21,1798.2,0.0,0.0,0.0,0.011446409989594342,,,93.10344827586206,0.038341609885668815,26,0.4400408384269714,0.001503681243122168,67.24137931034483,0.0,-0.02763021134080148,1.3876698014629312,holded,0,0.0,2021-03-26
2021-04-22,1787.75,0.0,0.0,0.0,-0.005811366922478078,,,27.586206896551722,0.03230742579974666,27,0.345502409371101,0.0012164116490320787,65.51724137931033,0.0,-0.02763021134080148,1.1692789968652302,holded,0,0.0,2021-03-26
2021-04-23,1781.8,0.0,0.0,0.0,-0.0033282058453363295,,,41.37931034482759,0.028871694191015873,28,0.29196566955508674,0.0010464077377565495,65.51724137931033,1.7241379310344827,-0.02763021134080148,1.0449320794148649,holded,0,0.0,2021-03-26
2021-04-26,1773.35,1.0,0.0,0.0,-0.004742395330564642,,,34.48275862068965,0.023992377872734227,31,0.21255766489806827,0.0007834582819916669,65.51724137931033,3.4482758620689653,-0.02763021134080148,0.8683385579937541,holded,0,0.0,2021-03-26
2021-04-27,1784.15,0.0,0.0,0.0,0.006090168325485701,,,84.48275862068965,0.030228663817993606,32,0.2643063764801368,0.0009592279874872656,65.51724137931033,0.0,-0.02763021134080148,1.0940438871473632,holded,0,0.0,2021-03-26
2021-04-28,1772.2,0.0,0.0,0.0,-0.006697867331782681,,,22.413793103448274,0.023328328906340845,33,0.19255428782232986,0.0007153512110655846,65.51724137931033,3.4482758620689653,-0.02763021134080148,0.8443051201672116,holded,0,0.0,2021-03-26
2021-04-29,1762.65,0.0,0.0,0.0,-0.005388782304480255,,,31.034482758620687,0.017813835315857007,34,0.13981929896266854,0.0005287127992796847,63.79310344827586,5.172413793103448,-0.02763021134080148,0.6447230929989795,holded,0,0.0,2021-03-26
2021-04-30,1767.65,0.0,0.0,0.0,0.0028366380166227056,,,74.13793103448275,0.020701004734958506,35,0.15896282138122242,0.0005977122858293882,65.51724137931033,3.4482758620689653,-0.02763021134080148,0.7492163009404627,holded,0,0.0,2021-03-26
2021-05-04,1797.75,0.0,0.0,0.0,0.017028257856475992,,,96.55172413793103,0.03808176463794943,39,0.2731537773965469,0.0009952932884278454,65.51724137931033,0.0,-0.02763021134080148,1.3782654127481886,holded,0,0.0,2021-03-26
2021-05-05,1782.25,0.0,0.0,0.0,-0.008621888471700756,,,15.517241379310343,0.02913153943873481,40,0.19830285734149156,0.0007390602804182578,65.51724137931033,1.7241379310344827,-0.02763021134080148,1.0543364681295913,holded,0,0.0,2021-03-26
2021-05-06,1813.15,0.0,0.0,0.0,0.017337635011923203,,,96.55172413793103,0.04697424644878234,41,0.3259692641568117,0.001172867571919367,65.51724137931033,0.0,-0.02763021134080148,1.7001044932079679,holded,0,0.0,2021-03-26
2021-05-07,1836.55,0.0,0.0,0.0,0.012905716570609016,,,96.55172413793103,0.06048619933017729,42,0.4224274578213303,0.0014838868106323844,67.24137931034483,0.0,-0.02763021134080148,2.189132706374107,holded,0,0.0,2021-03-26
2021-05-10,1840.45,1.0,0.0,0.0,0.0021235468677685,,,68.9655172413793,0.0627381914770766,45,0.40600612635249367,0.0014380013238493028,67.24137931034483,0.0,-0.02763021134080148,2.270637408568469,holded,0,0.0,2021-03-26
2021-05-11,1829.1,1.0,0.0,0.0,-0.006166970034502506,,,24.137931034482758,0.056184316895716124,46,0.34912549259689696,0.0012558307933574486,65.51724137931033,0.0,-0.02763021134080148,2.0334378265412996,holded,0,0.0,2021-03-26
2021-05-12,1830.7,1.0,0.0,0.0,0.0008747471434038534,,,65.51724137931033,0.057108211109828666,47,0.34685637479433495,0.0012498595833965176,65.51724137931033,0.0,-0.02763021134080148,2.0668756530825765,holded,0,0.0,2021-03-26
2021-05-13,1821.8,0.0,0.0,0.0,-0.004861528377123503,,,34.48275862068965,0.05196904954382786,48,0.3047146916828136,0.0011109327981813077,65.51724137931033,0.0,-0.02763021134080148,1.8808777429467312,holded,0,0.0,2021-03-26
2021-05-14,1838.1,0.0,0.0,0.0,0.008947195081787207,,,87.93103448275862,0.061381221850098866,49,0.35847894898427324,0.001291144814672851,67.24137931034483,0.0,-0.02763021134080148,2.221525600835971,holded,0,0.0,2021-03-26
