date,pl,oz_exp,oz_long,oz_short,gold,long_signal,long_signal_size,long,short_signal,short_signal_size,short,pos,str,str_return,gold_return,str_cum_return,gold_cum_return
2023-10-24,501549.99999999965,1000.0,100500.0,-99500.0,1963.65,1.0,1,1.0,0.0,0,0.0,2.0,2.0,-0.0047389761784084605,-0.0047389761784084605,0.21480414168293405,0.010523878139150344
2023-10-25,521199.99999999994,1500.0,101000.0,-99500.0,1983.3,1.0,1,1.0,1.0,1,0.0,3.0,1.5,0.020013749904514544,0.010006874952257272,0.2391169279575447,0.020636064223958916
2023-10-26,508749.9999999996,1500.0,101500.0,-100000.0,1975.0,1.0,1,1.0,0.0,0,1.0,3.0,1.0,-0.0062774164271668376,-0.004184944284777892,0.23133847499880345,0.01636475916014657
2023-10-27,520599.9999999994,2000.0,102000.0,-100000.0,1982.9,1.0,1,1.0,1.0,1,0.0,4.0,1.3333333333333333,0.0040000000000000036,0.0040000000000000036,0.2362638288987986,0.020430218196787253
2023-10-30,549999.9999999993,2000.0,102500.0,-100500.0,1997.6,0.0,0,1.0,0.0,0,1.0,4.0,1.0,0.009884512582580976,0.007413384436935733,0.24848369427093853,0.027995059695346214
2023-10-31,548599.9999999995,2000.0,102500.0,-100500.0,1996.9,0.0,0,0.0,0.0,0,0.0,4.0,1.0,-0.00035042050460543095,-0.00035042050460543095,0.2480461999848005,0.027634829147795914
2023-11-01,527499.9999999993,2000.0,102500.0,-100500.0,1986.35,0.0,0,0.0,0.0,0,0.0,4.0,1.0,-0.005283188942861505,-0.005283188942861505,0.24145253610086037,0.022205640181143016
2023-11-02,521999.9999999993,2000.0,102500.0,-100500.0,1983.6,1.0,1,0.0,0.0,0,0.0,4.0,1.0,-0.001384448863493315,-0.001384448863493315,0.2397338085481746,0.020790448744337775
2023-11-03,543699.9999999995,2500.0,103000.0,-100500.0,1994.45,1.0,1,1.0,0.0,0,0.0,5.0,1.25,0.005469852792901797,0.005469852792901797,0.24651496998331668,0.02637402223136953
2023-11-06,519074.9999999992,3000.0,103500.0,-100500.0,1984.6,1.0,1,1.0,0.0,0,0.0,6.0,1.2,-0.006173381132643235,-0.004938704906114588,0.23881975798606425,0.021305063812266933
2023-11-07,447374.9999999999,3500.0,104000.0,-100500.0,1960.7,1.0,1,1.0,5.0,1,0.0,7.0,1.1666666666666667,-0.014451274816083702,-0.012042729013403086,0.22091723321581336,0.009005763688759494
2023-11-08,442649.9999999994,1500.0,104500.0,-103000.0,1959.35,0.0,0,1.0,0.0,0,5.0,3.0,0.42857142857142855,-0.0008032845412353126,-0.000688529606773125,0.2199364892762432,0.008311033347055075
2023-11-09,439799.9999999996,1500.0,104500.0,-103000.0,1957.45,0.0,0,0.0,0.0,0,0.0,3.0,1.0,-0.00041558971816449804,-0.0009697093423838288,0.21942949621448626,0.007333264717989785
2023-11-10,416099.9999999992,1500.0,104500.0,-103000.0,1941.65,0.0,0,0.0,1.0,1,0.0,3.0,1.0,-0.008071725970011934,-0.008071725970011934,0.20958659548129321,-0.0007976533552913612
2023-11-13,400349.99999999924,1000.0,104500.0,-103500.0,1931.15,0.0,0,0.0,2.0,1,1.0,2.0,0.6666666666666666,-0.005407771740529976,-0.005407771740529976,0.2030454272725255,-0.006201111568547857
2023-11-14,438249.99999999953,0.0,104500.0,-104500.0,1969.05,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.013083741121438841,0.01962561168215826,0.21878576220029,0.013302799505968244
2023-11-15,438249.99999999953,0.0,104500.0,-104500.0,1958.2,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.005510271450699489,0.21878576220029,0.007719226018936709
2023-11-16,438249.99999999965,0.0,104500.0,-104500.0,1980.1,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011183740169543377,0.21878576220029,0.018989296006585832
2023-11-17,438249.99999999953,0.0,104500.0,-104500.0,1981.05,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00047977374880048274,0.21878576220029,0.019478180321118366
2023-11-20,438249.99999999936,0.0,104500.0,-104500.0,1968.7,1.0,1,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.006234067792332265,0.21878576220029,0.013122684232192983
2023-11-21,438249.9999999996,500.0,105000.0,-104500.0,2006.6,0.0,0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.019251282572255723,0.21878576220029,0.03262659530670908
2023-11-22,433724.99999999977,500.0,105000.0,-104500.0,1997.55,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-0.004510116615169868,-0.004510116615169868,0.21328889628385794,0.027969328941950033
2023-11-24,435374.9999999997,500.0,105000.0,-104500.0,2000.85,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0016520237290680306,0.0016520237290680306,0.21529327833073353,0.029667558666116367
2023-11-27,441799.99999999936,500.0,105000.0,-104500.0,2013.7,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.006422270535022756,0.006422270535022756,0.22309822054356832,0.03628036228900666
2023-11-28,447774.99999999965,500.0,105000.0,-104500.0,2025.65,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.005934349704524111,0.005934349704524111,0.2303565131072549,0.042430012350760604
2023-11-29,458424.9999999989,500.0,105000.0,-104500.0,2046.95,1.0,1,0.0,0.0,0,0.0,1.0,1.0,0.010515143287339823,0.010515143287339823,0.2432938881370894,0.05339131329765223
2023-11-30,452674.99999999936,1000.0,105500.0,-104500.0,2035.45,1.0,1,1.0,0.0,0,0.0,2.0,2.0,-0.005618114756100523,-0.005618114756100523,0.2363089203979769,0.04747324001646658
2023-12-01,462624.9999999996,1500.0,106000.0,-104500.0,2045.4,1.0,1,1.0,1.0,1,0.0,3.0,1.5,0.009776707853300426,0.004888353926650213,0.24839595152913718,0.0525936599423622
2023-12-04,468099.9999999996,1500.0,106500.0,-105000.0,2049.05,1.0,1,1.0,0.0,0,1.0,3.0,1.0,0.0026767380463480483,0.001784492030898699,0.25173758046950234,0.0544720049403038
2023-12-05,429549.99999999965,2000.0,107000.0,-105000.0,2023.35,0.0,0,1.0,2.0,1,0.0,4.0,1.3333333333333333,-0.012542397696493679,-0.012542397696493679,0.23603778992360702,0.04124639769452343
2023-12-06,435649.9999999999,1000.0,107000.0,-106000.0,2026.4,1.0,1,0.0,0.0,0,2.0,2.0,0.5,0.0020098681229973416,0.0015074010922480063,0.23852206287639466,0.04281597365170753
2023-12-07,436149.9999999999,1500.0,107500.0,-106000.0,2026.9,1.0,1,1.0,0.0,0,0.0,3.0,1.5,0.0001233714962495247,0.0002467429924990494,0.23867486119643,0.04307328118567222
2023-12-08,407949.9999999997,2000.0,108000.0,-106000.0,2008.1,1.0,1,1.0,0.0,0,0.0,4.0,1.3333333333333333,-0.0139128718733042,-0.009275247915536133,0.22144133655992126,0.033398517908603376
2023-12-11,365049.9999999996,2500.0,108500.0,-106000.0,1986.65,1.0,1,1.0,2.0,1,0.0,5.0,1.25,-0.01424231860963084,-0.01068173895722313,0.20404517988166138,0.02236002470152232
2023-12-12,350549.9999999992,2000.0,109000.0,-107000.0,1980.85,1.0,1,1.0,2.0,1,2.0,4.0,0.8,-0.0036493594744924085,-0.002919487579593927,0.19965118619674338,0.019375257307532978
2023-12-13,353849.9999999992,1500.0,109500.0,-108000.0,1982.5,1.0,1,1.0,0.0,0,2.0,3.0,0.75,0.0006663805941894197,0.0008329757427367745,0.20045061046702117,0.020224372169616256
2023-12-14,449249.99999999936,2000.0,110000.0,-108000.0,2046.1,0.0,0,1.0,3.0,1,0.0,4.0,1.3333333333333333,0.024060529634300165,0.03208070617906689,0.22933408795467658,0.052953890489912725
2023-12-15,421650.00000000006,500.0,110000.0,-109500.0,2032.3,1.0,1,0.0,0.0,0,3.0,1.0,0.25,-0.008992717853477364,-0.006744538390108024,0.2182790333540383,0.045852202552489896
2023-12-18,417474.9999999994,1000.0,110500.0,-109500.0,2023.95,1.0,1,1.0,1.0,1,0.0,2.0,2.0,-0.0010271613442897065,-0.004108645377158826,0.21702766422441844,0.041555166735281146
2023-12-19,434874.999999999,1000.0,111000.0,-110000.0,2041.35,0.0,0,1.0,1.0,1,1.0,2.0,1.0,0.017194100644778665,0.008597050322389332,0.23795336037057302,0.050509468917248945
2023-12-20,429074.99999999965,500.0,111000.0,-110500.0,2035.55,1.0,1,0.0,0.0,0,1.0,1.0,0.5,-0.0028412570112915647,-0.0028412570112915647,0.2344360167057682,0.047524701523259605
2023-12-21,432149.99999999907,1000.0,111500.0,-110500.0,2041.7,1.0,1,1.0,0.0,0,0.0,2.0,2.0,0.0015106482277517097,0.0030212964555034194,0.23630081528667746,0.050689584191024206
2023-12-27,459849.9999999993,1500.0,112000.0,-110500.0,2069.4,0.0,0,1.0,0.0,0,0.0,3.0,1.5,0.02713425086937349,0.013567125434686744,0.26984691175867703,0.06494442157266267
2023-12-28,473349.99999999965,1500.0,112000.0,-110500.0,2078.4,0.0,0,0.0,1.0,1,0.0,3.0,1.0,0.006523630037692185,0.00434908669179479,0.2781309232154967,0.06957595718402554
2024-01-02,457074.99999999977,1000.0,112000.0,-111000.0,2067.55,0.0,0,0.0,1.0,1,1.0,2.0,0.6666666666666666,-0.005220361816782093,-0.005220361816782093,0.2714586173470941,0.06399238369699378
2024-01-03,431624.9999999992,500.0,112000.0,-111500.0,2042.1,0.0,0,0.0,0.0,0,1.0,1.0,0.5,-0.008206169943491954,-0.012309254915237933,0.2610248118570264,0.05089543021819587
2024-01-04,430349.99999999965,500.0,112000.0,-111500.0,2039.55,0.0,0,0.0,0.0,0,0.0,1.0,1.0,-0.0006243572792713481,-0.0012487145585426962,0.2602374818364017,0.04958316179497646
2024-01-05,438749.99999999953,500.0,112000.0,-111500.0,2056.35,1.0,1,0.0,0.0,0,0.0,1.0,1.0,0.008237111127454622,0.008237111127454622,0.2706181980212716,0.058228694936186765
2024-01-08,423124.9999999993,1000.0,112500.0,-111500.0,2025.1,1.0,1,1.0,0.0,0,0.0,2.0,2.0,-0.01519682933352784,-0.01519682933352784,0.25130883011786764,0.042146974063399734
2024-01-09,432924.99999999965,1500.0,113000.0,-111500.0,2034.9,0.0,0,1.0,1.0,1,0.0,3.0,1.5,0.009678534393363414,0.004839267196681707,0.2634196656668828,0.04719020172910593
2024-01-10,420774.9999999997,1000.0,113000.0,-112000.0,2026.8,0.0,0,0.0,0.0,0,1.0,2.0,0.6666666666666666,-0.0059708093763822245,-0.003980539584254816,0.2558760276808134,0.043021819678879414
2024-01-11,423124.99999999953,1000.0,113000.0,-112000.0,2029.15,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.0007729754621406866,0.00115946319321103,0.2568467890337014,0.04423116508851299
2024-01-12,449624.9999999992,1000.0,113000.0,-112000.0,2055.65,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.013059655520784474,0.013059655520784474,0.27326077514088554,0.057868464388636465
2024-01-16,432124.99999999977,1000.0,113000.0,-112000.0,2038.15,1.0,1,0.0,0.0,0,0.0,2.0,1.0,-0.008513122370053305,-0.008513122370053305,0.2624213503531223,0.04886270069987564
2024-01-17,405724.999999999,1500.0,113500.0,-112000.0,2011.75,0.0,0,1.0,1.0,1,0.0,3.0,1.5,-0.012952922993891614,-0.012952922993891614,0.24606930381615366,0.03527686290654497
2024-01-18,407899.99999999936,1000.0,113500.0,-112500.0,2013.2,0.0,0,0.0,0.0,0,1.0,2.0,0.6666666666666666,0.0010811482540076245,0.0007207655026717497,0.24741648946834705,0.036023054755042194
2024-01-19,423249.9999999995,1000.0,113500.0,-112500.0,2028.55,0.0,0,0.0,1.0,1,0.0,2.0,1.0,0.005083118087290561,0.007624677130935842,0.253757254788348,0.043922396047755274
2024-01-22,416299.9999999997,500.0,113500.0,-113000.0,2021.6,1.0,1,0.0,0.0,0,1.0,1.0,0.5,-0.003426092529146496,-0.003426092529146496,0.24946176642435436,0.040345821325647346
2024-01-23,416974.99999999907,1000.0,114000.0,-113000.0,2022.95,0.0,0,1.0,0.0,0,0.0,2.0,2.0,0.0003338939453898515,0.000667787890779703,0.24987895414315964,0.04104055166735199
2024-01-24,418674.99999999953,1000.0,114000.0,-113000.0,2024.65,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.0016807138090411122,0.0008403569045205561,0.25197964296101794,0.041915397282831446
2024-01-25,417774.9999999992,1000.0,114000.0,-113000.0,2023.75,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.00044452127528216145,-0.00044452127528216145,0.2514231113735017,0.04145224372169509
2024-01-26,412474.99999999907,1000.0,114000.0,-113000.0,2018.45,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.00261890055589864,-0.00261890055589864,0.24814575869146127,0.03872478386167044
2024-01-29,416524.9999999991,1000.0,114000.0,-113000.0,2022.5,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.002006490128563909,0.002006490128563909,0.2506501508352845,0.04080897488678348
2024-01-30,437074.9999999994,1000.0,114000.0,-113000.0,2043.05,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.010160692212608069,0.010160692212608069,0.2633576220835736,0.05138431453272818
2024-01-31,447274.99999999965,1000.0,114000.0,-113000.0,2053.25,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.004992535669709586,0.004992535669709586,0.2696649800754254,0.05663338822560604
2024-02-01,439874.9999999999,1000.0,114000.0,-113000.0,2045.85,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.003604042371849525,-0.003604042371849525,0.2650890536891801,0.05282523672293005
2024-02-02,428174.99999999965,1000.0,114000.0,-113000.0,2034.15,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.005718894347092829,-0.005718894347092829,0.25785414305146803,0.04680424042815856
2024-02-05,412024.9999999992,1000.0,114000.0,-113000.0,2018.0,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.007939434161689185,-0.007939434161689185,0.24786749289770293,0.038493207081102154
2024-02-06,424824.9999999994,1000.0,114000.0,-113000.0,2030.8,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.006342913776015813,0.006342913776015813,0.255782608809046,0.045080279950595825
2024-02-07,435624.99999999977,1000.0,114000.0,-113000.0,2041.6,0.0,0,0.0,0.0,0,0.0,2.0,1.0,0.005318101240890272,0.005318101240890272,0.2624609878592419,0.05063812268423096
2024-02-08,422674.99999999965,1000.0,114000.0,-113000.0,2028.65,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.006343064263322762,-0.006343064263322762,0.25445311668331283,0.04397385755454808
2024-02-09,417524.9999999992,1000.0,114000.0,-113000.0,2023.5,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.0025386340669903973,-0.0025386340669903973,0.25126851926585836,0.041323589954712636
2024-02-12,409224.9999999992,1000.0,114000.0,-113000.0,2015.2,0.0,0,0.0,0.0,0,0.0,2.0,1.0,-0.004101803805287796,-0.004101803805287796,0.24613606129209686,0.03705228489090051
2024-02-13,390124.9999999993,1000.0,114000.0,-113000.0,1996.1,1.0,1,0.0,2.0,1,0.0,2.0,1.0,-0.009477967447399815,-0.009477967447399815,0.2343252242681393,0.02722313709345303
2024-02-14,379124.9999999991,500.0,114500.0,-114000.0,1985.1,1.0,1,1.0,0.0,0,2.0,1.0,0.5,-0.00551074595461154,-0.00551074595461154,0.22752317153182866,0.021562371346231846
2024-02-15,388599.99999999965,1000.0,115000.0,-114000.0,2004.05,0.0,0,1.0,1.0,1,0.0,2.0,2.0,0.004773059291723336,0.009546118583446672,0.23338221241151413,0.031314326883489896
2024-02-16,382449.99999999924,500.0,115000.0,-114500.0,1997.9,1.0,1,0.0,0.0,0,1.0,1.0,0.5,-0.006137571417878629,-0.0030687857089393145,0.22581224099729735,0.028149444215725516
2024-02-20,398049.99999999977,1000.0,115500.0,-114500.0,2029.1,1.0,1,1.0,0.0,0,0.0,2.0,2.0,0.007808198608538874,0.015616397217077749,0.23538362643178234,0.04420543433511592
2024-02-21,395699.9999999995,1500.0,116000.0,-114500.0,2026.75,0.0,0,1.0,0.0,0,0.0,3.0,1.5,-0.002316297866048922,-0.001158148933024461,0.2325221099741266,0.042996088925482345
2024-02-22,391574.9999999993,1500.0,116000.0,-114500.0,2024.0,0.0,0,0.0,0.0,0,0.0,3.0,1.0,-0.0020352781546811305,-0.0013568521031207537,0.23001358464853472,0.041580897488677104
2024-02-23,396749.9999999993,1500.0,116000.0,-114500.0,2027.45,0.0,0,0.0,0.0,0,0.0,3.0,1.0,0.0017045454545454586,0.0017045454545454586,0.23211019871327654,0.04335631947303287
2024-02-26,396374.9999999993,1500.0,116000.0,-114500.0,2027.2,0.0,0,0.0,0.0,0,0.0,3.0,1.0,-0.0001233076031468272,-0.0001233076031468272,0.2319582701578604,0.04322766570605063
2024-02-27,408149.9999999994,1500.0,116000.0,-114500.0,2035.05,0.0,0,0.0,0.0,0,0.0,3.0,1.0,0.003872336227308537,0.003872336227308537,0.23672882679792506,0.04726739398929469
2024-02-28,404249.9999999993,1500.0,116000.0,-114500.0,2032.45,0.0,0,0.0,0.0,0,0.0,3.0,1.0,-0.001277609886734976,-0.001277609886734976,0.23514876982159794,0.04592939481267888
2024-02-29,427649.99999999965,1500.0,116000.0,-114500.0,2048.05,1.0,1,0.0,0.0,0,0.0,3.0,1.0,0.007675465571108875,0.007675465571108875,0.24462911167956114,0.05395738987237442
2024-03-01,430274.99999999965,2000.0,116500.0,-114500.0,2049.8,0.0,0,1.0,0.0,0,0.0,4.0,1.3333333333333333,0.0008544713263836101,0.0008544713263836101,0.24569261156747357,0.0548579662412505
2024-03-04,526774.9999999998,2000.0,116500.0,-114500.0,2098.05,1.0,1,0.0,1.0,1,0.0,4.0,1.0,0.031385175789507905,0.023538881842130932,0.2847888931612099,0.07968814326883389
2024-03-05,599474.9999999988,2000.0,117000.0,-115000.0,2134.4,1.0,1,1.0,0.0,0,1.0,4.0,1.0,0.01732561187769588,0.01732561187769588,0.30704864686889555,0.09839440098805974
2024-03-06,616375.0000000001,2500.0,117500.0,-115000.0,2142.85,1.0,1,1.0,1.0,1,0.0,5.0,1.25,0.003958958020989334,0.003958958020989334,0.31222319759324035,0.10274289831206129
2024-03-07,642874.9999999985,2500.0,118000.0,-115500.0,2153.45,1.0,1,1.0,1.0,1,1.0,5.0,1.0,0.006183353944513026,0.004946683155610421,0.3203371380781601,0.1081978180321106
2024-03-08,687249.9999999998,2500.0,118500.0,-116000.0,2171.2,1.0,1,1.0,1.0,1,1.0,5.0,1.0,0.008242587475910668,0.008242587475910668,0.331220132436463,0.11733223548785365
2024-03-11,710374.9999999998,2500.0,119000.0,-116500.0,2180.45,1.0,1,1.0,0.0,0,1.0,5.0,1.0,0.004260316875460468,0.004260316875460468,0.3368915520316347,0.12209242486619853
2024-03-12,662374.9999999998,3000.0,119500.0,-116500.0,2161.25,1.0,1,1.0,3.0,1,0.0,6.0,1.2,-0.008805521795959503,-0.008805521795959503,0.325119524331386,0.11221181556195825
2024-03-13,683824.9999999999,2000.0,120000.0,-118000.0,2168.4,1.0,1,1.0,0.0,0,3.0,4.0,0.6666666666666666,0.003969924812030179,0.0033082706766918157,0.33038014920993475,0.11589131329765201
2024-03-14,668624.9999999997,2500.0,120500.0,-118000.0,2160.8,1.0,1,1.0,0.0,0,0.0,5.0,1.25,-0.0023365922646498096,-0.0035048883969747147,0.32727159324424715,0.11198023878139018
2024-03-15,675249.9999999993,3000.0,121000.0,-118000.0,2163.45,1.0,1,1.0,0.0,0,0.0,6.0,1.2,0.0015329970381339209,0.0012263976305071367,0.32930629666548983,0.1133439687114024
2024-03-18,659350.0,3500.0,121500.0,-118000.0,2158.15,1.0,1,1.0,0.0,0,0.0,7.0,1.1666666666666667,-0.00293974901199463,-0.0024497908433288584,0.32539846979322906,0.11061650885137775
2024-03-19,647975.0,4000.0,122000.0,-118000.0,2154.9,1.0,1,1.0,1.0,1,0.0,8.0,1.1428571428571428,-0.0017569059920147791,-0.0015059194217269534,0.32306986927984194,0.10894400988060782
2024-03-20,658174.999999999,4000.0,122500.0,-118500.0,2157.45,1.0,1,1.0,0.0,0,1.0,8.0,1.0,0.0013523995147270032,0.0011833495753861278,0.32485918832900595,0.110256278303827
2024-03-21,710374.9999999999,4500.0,123000.0,-118500.0,2170.5,1.0,1,1.0,1.0,1,0.0,9.0,1.125,0.006048807620107066,0.006048807620107066,0.3328730066829393,0.11697200494030291
2024-03-22,715324.9999999994,4500.0,123500.0,-119000.0,2171.6,1.0,1,1.0,0.0,0,1.0,9.0,1.0,0.0005701451278507241,0.0005067956692006437,0.3336329377337435,0.1175380815150251
2024-03-25,738274.9999999992,5000.0,124000.0,-119000.0,2176.7,1.0,1,1.0,0.0,0,0.0,10.0,1.1111111111111112,0.002348498802726029,0.002348498802726029,0.33676497309128717,0.12016261836146391
2024-03-26,753774.9999999998,5500.0,124500.0,-119000.0,2179.8,1.0,1,1.0,0.0,0,0.0,11.0,1.1,0.001582415787405219,0.001424174208664697,0.33888029108875695,0.12175792507204464
2024-03-27,824724.9999999988,6000.0,125000.0,-119000.0,2192.7,1.0,1,1.0,1.0,1,0.0,12.0,1.0909090909090908,0.006509771538673071,0.005917974126066428,0.34759609590137686,0.1283964594483309
2024-03-28,954624.9999999998,6000.0,125500.0,-119500.0,2214.35,1.0,1,1.0,2.0,1,1.0,12.0,1.0,0.010771278249729524,0.009873671728918731,0.3621114284185798,0.13953787566899778
2024-04-02,1255524.9999999993,5500.0,126000.0,-120500.0,2264.5,0.0,0,1.0,1.0,1,2.0,11.0,0.9166666666666666,0.022647729582044418,0.022647729582044418,0.3929601597100161,0.16534582132564668
2024-04-03,1341599.9999999995,5000.0,126000.0,-121000.0,2280.15,0.0,0,0.0,1.0,1,1.0,10.0,0.9090909090909091,0.006335099727681,0.006911017884742909,0.40178470123846544,0.17339954713873862
2024-04-04,1408349.9999999998,4500.0,126000.0,-121500.0,2293.5,0.0,0,0.0,9.0,1,1.0,9.0,0.9,0.005322616335049591,0.0058548779685545504,0.4092458633874998,0.18026965829559316
2024-04-05,1431075.0000000007,0.0,126000.0,-126000.0,2298.55,0.0,0,0.0,0.0,0,9.0,0.0,0.0,0.001981687377370811,0.0022018748637453456,0.4120385481265869,0.18286846438863558
2024-04-08,1431075.0000000005,0.0,126000.0,-126000.0,2320.25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009440734376019666,0.4120385481265869,0.19403561136269887
2024-04-09,1431075.0000000019,0.0,126000.0,-126000.0,2356.1,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.015450921236935589,0.4120385481265869,0.21248456154796025
2024-04-10,1431075.0000000005,0.0,126000.0,-126000.0,2333.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.009804337676668995,0.4120385481265869,0.20059695347879614
2024-04-11,1431074.999999999,0.0,126000.0,-126000.0,2345.65,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.005422203171881801,0.4120385481265869,0.2071068340881006
2024-04-12,1431074.999999999,0.0,126000.0,-126000.0,2401.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.023810031334598136,0.4120385481265869,0.23584808563194581
2024-04-15,1431075.0000000005,0.0,126000.0,-126000.0,2344.2,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.023860087445346734,0.4120385481265869,0.20636064223960315
2024-04-16,1431074.9999999988,0.0,126000.0,-126000.0,2369.15,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010643289821687718,0.4120385481265869,0.2192002881844366
2024-04-17,1431075.0000000023,0.0,126000.0,-126000.0,2390.35,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.008948357005676977,0.4120385481265869,0.2301101276245352
2024-04-18,1431075.0000000005,0.0,126000.0,-126000.0,2382.7,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0032003681469241485,0.4120385481265869,0.22617332235487675
2024-04-19,1431075.0000000005,0.0,126000.0,-126000.0,2379.7,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0012590758383346223,0.4120385481265869,0.22462947715108927
2024-04-22,1431075.0000000005,0.0,126000.0,-126000.0,2334.95,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.01880489137286212,0.4120385481265869,0.20160045286125805
2024-04-23,1431075.000000001,0.0,126000.0,-126000.0,2328.45,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0027837855200325556,0.4120385481265869,0.1982554549197184
2024-04-24,1431075.0000000005,0.0,126000.0,-126000.0,2320.25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0035216560372779426,0.4120385481265869,0.1940356113626991
2024-04-25,1431075.000000001,0.0,126000.0,-126000.0,2318.7,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.0006680314621270167,0.4120385481265869,0.19323795800740884
2024-04-26,1431075.0000000019,0.0,126000.0,-126000.0,2343.1,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010523137965239293,0.4120385481265869,0.2057945656648812
2024-04-29,1431075.0000000014,0.0,126000.0,-126000.0,2333.55,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.004075797021040439,0.4120385481265869,0.20087999176615745
2024-04-30,1431075.0000000005,0.0,126000.0,-126000.0,2307.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,-0.0,-0.011377514945040912,0.4120385481265869,0.18721696171263735
2024-05-01,1431075.0,500.0,126500.0,-126000.0,2302.35,1.0,1,1.0,0.0,0,0.0,1.0,1.0,-0.0,-0.0020156046814044926,0.4120385481265869,0.1848240016467666
2024-05-02,1424324.9999999995,1000.0,127000.0,-126000.0,2288.85,1.0,1,1.0,0.0,0,0.0,2.0,2.0,-0.0058635741742133485,-0.0058635741742133485,0.40375895536279804,0.1778766982297224
2024-05-03,1429925.0000000014,1500.0,127500.0,-126000.0,2294.45,1.0,1,1.0,0.0,0,0.0,3.0,1.5,0.004893287021866755,0.0024466435109333773,0.4106279508409041,0.1807585426101257
2024-05-07,1467650.0000000005,2000.0,128000.0,-126000.0,2319.6,1.0,1,1.0,0.0,0,0.0,4.0,1.3333333333333333,0.01644184880908295,0.010961232539388632,0.4338212823344967,0.19370111156854497
2024-05-08,1446550.0000000016,2500.0,128500.0,-126000.0,2309.05,1.0,1,1.0,0.0,0,0.0,5.0,1.25,-0.006064263953555008,-0.004548197965166256,0.42512621161619557,0.1882719226018923
2024-05-09,1488175.0000000005,3000.0,129000.0,-126000.0,2325.7,1.0,1,1.0,1.0,1,0.0,6.0,1.2,0.00901344708862939,0.0072107576709035115,0.4379715113192171,0.19684026348291317
2024-05-10,1628425.000000001,3000.0,129500.0,-126500.0,2372.45,0.0,0,1.0,6.0,1,1.0,6.0,1.0,0.024121769789740632,0.02010147482478386,0.4726579290794648,0.2208985179086027
2024-05-13,1542475.0000000014,0.0,129500.0,-129500.0,2343.8,0.0,0,0.0,0.0,0,6.0,0.0,0.0,-0.012076123838226205,-0.012076123838226205,0.45487392955655537,0.2061547962124315
2024-05-14,1542475.0000000014,0.0,129500.0,-129500.0,2354.85,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.004714566089256689,0.45487392955655537,0.21184129271304886
2024-05-15,1542475.0000000019,0.0,129500.0,-129500.0,2357.5,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001125337070301713,0.45487392955655537,0.2132050226430613
2024-05-16,1542475.0000000002,500.0,130000.0,-129500.0,2377.4,0.0,0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.008441145281018025,0.45487392955655537,0.2234458624948521
